Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company
2019-07-15 00:00:00-04:00,275.6428077526874,275.77057967029344,273.7656103331543,274.571533203125,3349500,0.0,0,Mastercard Incorporated
2019-07-16 00:00:00-04:00,274.2078388099931,275.8098463948166,270.58121660690495,271.86871337890625,2976000,0.0,0,Mastercard Incorporated
2019-07-17 00:00:00-04:00,272.6255625575276,273.68699927575864,270.54195049223074,270.5517883300781,2318900,0.0,0,Mastercard Incorporated
2019-07-18 00:00:00-04:00,270.2766059354584,272.48795998402124,270.02106209195586,272.0260314941406,3241000,0.0,0,Mastercard Incorporated
2019-07-19 00:00:00-04:00,274.6305361838788,274.6796953858419,270.6894318649336,270.8663330078125,3048200,0.0,0,Mastercard Incorporated
2019-07-22 00:00:00-04:00,272.1538021281962,274.56170297363747,271.3282335531813,273.8245849609375,2092400,0.0,0,Mastercard Incorporated
2019-07-23 00:00:00-04:00,275.1907745176856,275.6035738765644,272.14401351541414,274.178466796875,2275400,0.0,0,Mastercard Incorporated
2019-07-24 00:00:00-04:00,273.3921408271093,275.4855305654305,271.63287762628937,275.4364013671875,2805200,0.0,0,Mastercard Incorporated
2019-07-25 00:00:00-04:00,275.19074004824915,276.0752757140079,272.7828090754628,274.5519104003906,2312200,0.0,0,Mastercard Incorporated
2019-07-26 00:00:00-04:00,275.78040628560524,277.4413811600774,275.2693186359789,277.22515869140625,2942100,0.0,0,Mastercard Incorporated
2019-07-29 00:00:00-04:00,278.2571246619896,278.4635093027828,275.6133257159999,276.6059875488281,3677700,0.0,0,Mastercard Incorporated
2019-07-30 00:00:00-04:00,274.54207997370827,277.5200357913197,270.71890982853853,273.3823547363281,3957900,0.0,0,Mastercard Incorporated
2019-07-31 00:00:00-04:00,273.88360406942263,274.18827713975423,261.1265365038514,267.593505859375,5513100,0.0,0,Mastercard Incorporated
2019-08-01 00:00:00-04:00,269.22492848770275,274.5125255693156,266.9742834793639,269.45098876953125,4988100,0.0,0,Mastercard Incorporated
2019-08-02 00:00:00-04:00,267.328119050375,267.8195310339235,261.1166643799045,264.8219299316406,4438000,0.0,0,Mastercard Incorporated
2019-08-05 00:00:00-04:00,255.5342400126044,258.1387176140512,249.53900761362695,252.4285125732422,6861300,0.0,0,Mastercard Incorporated
2019-08-06 00:00:00-04:00,257.30331216809014,260.5957785791258,255.71114208106133,260.13385009765625,4918500,0.0,0,Mastercard Incorporated
2019-08-07 00:00:00-04:00,258.8758327956185,265.36247712399785,255.7799432278535,264.684326171875,4476000,0.0,0,Mastercard Incorporated
2019-08-08 00:00:00-04:00,267.3281387010931,273.3036956631939,266.9350150840381,273.264404296875,4135500,0.0,0,Mastercard Incorporated
2019-08-09 00:00:00-04:00,270.77785708259654,272.1439668825748,268.3895719037073,270.2274780273437,3410500,0.0,0,Mastercard Incorporated
2019-08-12 00:00:00-04:00,268.16351143420087,270.25693117387385,264.2715371256487,265.3624572753906,3322600,0.0,0,Mastercard Incorporated
2019-08-13 00:00:00-04:00,265.1954720177169,270.6403271271,263.3969167163473,269.81475830078125,3899800,0.0,0,Mastercard Incorporated
2019-08-14 00:00:00-04:00,265.18552357949653,267.7900006377054,261.2837119134018,262.5613708496094,3750300,0.0,0,Mastercard Incorporated
2019-08-15 00:00:00-04:00,264.6548455018871,268.4583695826777,263.48528254249567,267.22003173828125,3364300,0.0,0,Mastercard Incorporated
2019-08-16 00:00:00-04:00,270.25692850649824,271.2200767387307,269.08736565872573,269.6475524902344,2718100,0.0,0,Mastercard Incorporated
2019-08-19 00:00:00-04:00,272.24222497030775,273.7852657181958,270.4829617609742,273.2938537597656,2502300,0.0,0,Mastercard Incorporated
2019-08-20 00:00:00-04:00,273.61818134932423,274.7582607291497,271.1119922772278,272.28155517578125,2583600,0.0,0,Mastercard Incorporated
2019-08-21 00:00:00-04:00,274.83691070914443,277.25464928899163,274.4929163192839,277.16619873046875,2492200,0.0,0,Mastercard Incorporated
2019-08-22 00:00:00-04:00,277.2644904509003,278.03112203703614,272.0064055486195,275.947509765625,2975800,0.0,0,Mastercard Incorporated
2019-08-23 00:00:00-04:00,275.19071998089186,277.24481854154027,265.56886462340566,267.22003173828125,4415000,0.0,0,Mastercard Incorporated
2019-08-26 00:00:00-04:00,270.1586721159355,271.6820373535156,268.291312471783,271.6820373535156,2184400,0.0,0,Mastercard Incorporated
2019-08-27 00:00:00-04:00,271.98674719034915,274.29638995441576,270.1881921829178,271.88848876953125,2169400,0.0,0,Mastercard Incorporated
2019-08-28 00:00:00-04:00,270.5026576843161,273.8638989352862,268.67458946553984,273.4609375,2306900,0.0,0,Mastercard Incorporated
2019-08-29 00:00:00-04:00,276.1735191849254,277.1366974160077,274.0899372910872,276.5469970703125,2297200,0.0,0,Mastercard Incorporated
2019-08-30 00:00:00-04:00,277.73624748051674,278.0998875837244,273.94256100624085,276.5372009277344,2600300,0.0,0,Mastercard Incorporated
2019-09-03 00:00:00-04:00,275.18092454336016,277.9819793734387,273.7165261557154,275.2988586425781,2350800,0.0,0,Mastercard Incorporated
2019-09-04 00:00:00-04:00,277.9130928272036,281.29400931398857,277.3037468313418,281.1859130859375,2631000,0.0,0,Mastercard Incorporated
2019-09-05 00:00:00-04:00,285.3039989854331,288.41953439609506,284.6258479983231,287.063232421875,3808300,0.0,0,Mastercard Incorporated
2019-09-06 00:00:00-04:00,286.92565372321377,288.0362496915634,285.0681018837456,286.3752746582031,2783300,0.0,0,Mastercard Incorporated
2019-09-09 00:00:00-04:00,288.44896079243347,288.6455375588775,275.2889650989204,278.4929504394531,4795900,0.0,0,Mastercard Incorporated
2019-09-10 00:00:00-04:00,276.50772029003906,276.6649757404685,265.6966555186531,267.6524658203125,8683800,0.0,0,Mastercard Incorporated
2019-09-11 00:00:00-04:00,270.1979910399486,271.25942777763083,264.5762364819222,265.3133544921875,6342300,0.0,0,Mastercard Incorporated
2019-09-12 00:00:00-04:00,268.69427742215095,273.98184553788934,268.4977006177165,271.6525573730469,5497900,0.0,0,Mastercard Incorporated
2019-09-13 00:00:00-04:00,273.21527413318665,273.3725295954019,268.35031261749333,271.573974609375,4631100,0.0,0,Mastercard Incorporated
2019-09-16 00:00:00-04:00,268.77286727457187,271.0235425221475,268.0259114733801,269.37237548828125,2755100,0.0,0,Mastercard Incorporated
2019-09-17 00:00:00-04:00,269.83431417451186,273.8442528458203,269.24464377585576,271.505126953125,2929500,0.0,0,Mastercard Incorporated
2019-09-18 00:00:00-04:00,272.01617714982734,272.0948198630909,265.79491466781604,270.3748779296875,2975900,0.0,0,Mastercard Incorporated
2019-09-19 00:00:00-04:00,271.22011919586976,273.37250628671416,270.12919888612095,271.1709899902344,2623800,0.0,0,Mastercard Incorporated
2019-09-20 00:00:00-04:00,273.01871130605235,273.80495857765493,266.2568767939912,266.5124206542969,5540800,0.0,0,Mastercard Incorporated
2019-09-23 00:00:00-04:00,265.6573497777784,269.03826717727543,265.3625145367691,268.4584045410156,3092000,0.0,0,Mastercard Incorporated
2019-09-24 00:00:00-04:00,270.8958340110407,272.6747433805111,264.4386719386111,266.4632873535156,4120300,0.0,0,Mastercard Incorporated
2019-09-25 00:00:00-04:00,265.6082168145534,268.301145289083,262.0307226426742,268.0652770996094,4083600,0.0,0,Mastercard Incorporated
2019-09-26 00:00:00-04:00,268.5370319761952,270.7090647770471,267.94733153434385,269.1856994628906,2924600,0.0,0,Mastercard Incorporated
2019-09-27 00:00:00-04:00,270.6599345542452,270.89580273273566,263.092177231299,264.5074462890625,3175700,0.0,0,Mastercard Incorporated
2019-09-30 00:00:00-04:00,266.33543241646623,267.3968989982833,264.69413334073323,266.9054870605469,3128700,0.0,0,Mastercard Incorporated
2019-10-01 00:00:00-04:00,266.8268876574193,268.949791172174,265.4018108027514,266.2863464355469,3066400,0.0,0,Mastercard Incorporated
2019-10-02 00:00:00-04:00,263.55416410334084,264.320765846598,258.0110207340839,259.9373779296875,4308900,0.0,0,Mastercard Incorporated
2019-10-03 00:00:00-04:00,259.7112670248757,263.9275907893004,255.93722610043125,263.681884765625,3948100,0.0,0,Mastercard Incorporated
2019-10-04 00:00:00-04:00,264.8808853118616,269.7655214130799,264.5368909398366,269.35272216796875,2671400,0.0,0,Mastercard Incorporated
2019-10-07 00:00:00-04:00,266.65000257635324,268.80238974195,265.76546689032705,267.514892578125,2861900,0.0,0,Mastercard Incorporated
2019-10-08 00:00:00-04:00,265.5074688147933,266.74730978961804,262.32908315789325,262.8014221191406,2818900,0.33,0,Mastercard Incorporated
2019-10-09 00:00:00-04:00,265.64523625690384,268.7744333203248,265.1925968191051,267.8887939453125,2169600,0.0,0,Mastercard Incorporated
2019-10-10 00:00:00-04:00,267.21966130130966,270.3193089286747,266.92446820530023,269.453369140625,2194700,0.0,0,Mastercard Incorporated
2019-10-11 00:00:00-04:00,271.78552594569936,275.52477878876266,270.7227706965305,271.5001525878906,3493000,0.0,0,Mastercard Incorporated
2019-10-14 00:00:00-04:00,273.1237181406111,274.1077350037866,271.15568441426007,271.96258544921875,2042500,0.0,0,Mastercard Incorporated
2019-10-15 00:00:00-04:00,272.77929831807523,275.4853446132943,271.5492772747939,274.10772705078125,3006600,0.0,0,Mastercard Incorporated
2019-10-16 00:00:00-04:00,272.6711350620834,274.57028079277745,270.4078777918324,273.8224182128906,2689400,0.0,0,Mastercard Incorporated
2019-10-17 00:00:00-04:00,274.8852427762737,275.95781804536205,271.5198903479923,272.09063720703125,2396600,0.0,0,Mastercard Incorporated
2019-10-18 00:00:00-04:00,270.8408079904518,272.25779476045784,265.5861612307684,266.30450439453125,4052300,0.0,0,Mastercard Incorporated
2019-10-21 00:00:00-04:00,267.58374744863835,269.97490165733774,265.19259323993896,269.9158630371094,2921200,0.0,0,Mastercard Incorporated
2019-10-22 00:00:00-04:00,270.5062657380733,270.9490853974525,256.8382853021963,257.08428955078125,5619500,0.0,0,Mastercard Incorporated
2019-10-23 00:00:00-04:00,258.4815543802644,259.9674295219995,254.37822068752016,256.6808166503906,5367000,0.0,0,Mastercard Incorporated
2019-10-24 00:00:00-04:00,259.34750887577616,265.0252759527155,259.34750887577616,264.4545593261719,3791900,0.0,0,Mastercard Incorporated
2019-10-25 00:00:00-04:00,262.0043719707355,267.8297357037959,261.3155480694801,265.8715515136719,2760200,0.0,0,Mastercard Incorporated
2019-10-28 00:00:00-04:00,268.8925275348733,271.51983642578125,267.0327207657372,271.51983642578125,3796600,0.0,0,Mastercard Incorporated
2019-10-29 00:00:00-04:00,273.1630994195219,273.84207348781246,268.7153237803074,269.906005859375,4706700,0.0,0,Mastercard Incorporated
2019-10-30 00:00:00-04:00,270.2504441390389,273.0351990446244,268.63664183968314,272.7203063964844,3485500,0.0,0,Mastercard Incorporated
2019-10-31 00:00:00-04:00,271.9626525566615,274.6293305055292,270.663742769606,272.3857727050781,5356000,0.0,0,Mastercard Incorporated
2019-11-01 00:00:00-04:00,274.54077697615134,275.9085751897365,271.7068028606587,274.5899658203125,2880000,0.0,0,Mastercard Incorporated
2019-11-04 00:00:00-05:00,276.1545318035221,277.72893490275635,271.40171310901155,271.91339111328125,3726600,0.0,0,Mastercard Incorporated
2019-11-05 00:00:00-05:00,272.0807200718989,272.52353976567906,264.1298753530805,264.7005920410156,4717500,0.0,0,Mastercard Incorporated
2019-11-06 00:00:00-05:00,265.97981441580333,267.3279430896343,264.5825269279243,265.5468444824219,3742900,0.0,0,Mastercard Incorporated
2019-11-07 00:00:00-05:00,265.7042767080476,270.68340064758144,265.5468303742902,268.4300231933594,4277800,0.0,0,Mastercard Incorporated
2019-11-08 00:00:00-05:00,267.35741302102934,270.5554680570234,267.35741302102934,270.4964294433594,2241300,0.0,0,Mastercard Incorporated
2019-11-11 00:00:00-05:00,268.7153934176325,272.7006809420964,268.69572388512563,272.57275390625,2132600,0.0,0,Mastercard Incorporated
2019-11-12 00:00:00-05:00,273.16311913792487,275.03274539042985,271.3623512512303,272.7104797363281,2217200,0.0,0,Mastercard Incorporated
2019-11-13 00:00:00-05:00,272.09054625664385,275.97739533128686,270.60467099907174,273.6256103515625,3320600,0.0,0,Mastercard Incorporated
2019-11-14 00:00:00-05:00,273.0155252230044,275.1606750488281,272.27751248230044,275.1606750488281,2365900,0.0,0,Mastercard Incorporated
2019-11-15 00:00:00-05:00,276.15452009377736,276.41034407015746,273.68462803962683,276.2922668457031,2544200,0.0,0,Mastercard Incorporated
2019-11-18 00:00:00-05:00,275.5247924096132,277.2664918937533,273.95035901845154,276.3710327148437,2715900,0.0,0,Mastercard Incorporated
2019-11-19 00:00:00-05:00,277.0205054477286,281.9996299715572,276.4497886969756,280.7499389648437,3013800,0.0,0,Mastercard Incorporated
2019-11-20 00:00:00-05:00,280.4448858194747,283.1312634312175,278.33907471865695,280.8188171386719,2903900,0.0,0,Mastercard Incorporated
2019-11-21 00:00:00-05:00,280.0512220206257,281.9405176942611,279.05735531981765,279.90362548828125,2777000,0.0,0,Mastercard Incorporated
2019-11-22 00:00:00-05:00,280.27759985916293,280.7991277627986,276.7154624762376,278.0537414550781,2968100,0.0,0,Mastercard Incorporated
2019-11-25 00:00:00-05:00,279.4608355074761,284.37107085984434,279.1656424114723,283.0131225585937,3760200,0.0,0,Mastercard Incorporated
2019-11-26 00:00:00-05:00,283.88894293050583,286.004573760939,283.2198184870811,284.7548828125,5712800,0.0,0,Mastercard Incorporated
2019-11-27 00:00:00-05:00,284.41038159195784,287.33291276199657,284.2923043777842,287.0377197265625,2163500,0.0,0,Mastercard Incorporated
2019-11-29 00:00:00-05:00,285.5912616752833,288.3169779254836,285.5912616752833,287.5592956542969,1754400,0.0,0,Mastercard Incorporated
2019-12-02 00:00:00-05:00,285.9455027467138,286.1029490737717,279.35260671887954,281.891357421875,3062300,0.0,0,Mastercard Incorporated
2019-12-03 00:00:00-05:00,277.68963685374024,283.00332317288564,277.0008128737431,282.50146484375,2528300,0.0,0,Mastercard Incorporated
2019-12-04 00:00:00-05:00,283.88890394931553,284.9909981824072,281.54693868908794,282.25543212890625,2743300,0.0,0,Mastercard Incorporated
2019-12-05 00:00:00-05:00,283.3476894963548,286.2997403123065,281.82244522355813,285.2173156738281,2580300,0.0,0,Mastercard Incorporated
2019-12-06 00:00:00-05:00,287.63802108837376,287.82498673000254,285.0500514456546,285.758544921875,2425200,0.0,0,Mastercard Incorporated
2019-12-09 00:00:00-05:00,284.5678989477313,286.30959835133785,283.6527702795559,284.4399719238281,1903000,0.0,0,Mastercard Incorporated
2019-12-10 00:00:00-05:00,284.3809123911461,285.5322254918001,283.1115220555155,283.99713134765625,2514300,0.0,0,Mastercard Incorporated
2019-12-11 00:00:00-05:00,285.1287497348595,285.6797968026228,283.50509780789355,285.4140930175781,2298100,0.0,0,Mastercard Incorporated
2019-12-12 00:00:00-05:00,285.26650457242374,288.0709588541657,283.6625521572956,287.5395812988281,2746400,0.0,0,Mastercard Incorporated
2019-12-13 00:00:00-05:00,286.14232662292875,291.79057488522494,285.16812932231863,291.35760498046875,3565400,0.0,0,Mastercard Incorporated
2019-12-16 00:00:00-05:00,293.3453895494955,294.6935185061595,292.11536789656617,292.2137756347656,4210700,0.0,0,Mastercard Incorporated
2019-12-17 00:00:00-05:00,293.7291163367194,293.7291163367194,289.0747044530439,291.2690734863281,3354500,0.0,0,Mastercard Incorporated
2019-12-18 00:00:00-05:00,290.4818442677469,292.54825604246105,290.0291748046875,290.0291748046875,2902700,0.0,0,Mastercard Incorporated
2019-12-19 00:00:00-05:00,289.7832070773661,293.41423284073073,289.4092757476159,292.7746276855469,2536900,0.0,0,Mastercard Incorporated
2019-12-20 00:00:00-05:00,295.7463081449245,295.7463081449245,292.066094039987,293.7979736328125,5099400,0.0,0,Mastercard Incorporated
2019-12-23 00:00:00-05:00,293.9652747268919,295.03784982026303,292.3515022112083,292.5187683105469,3590500,0.0,0,Mastercard Incorporated
2019-12-24 00:00:00-05:00,293.19774236374565,293.5421543731002,291.85949345059913,292.7254333496094,641100,0.0,0,Mastercard Incorporated
2019-12-26 00:00:00-05:00,293.34536353751093,294.585234863264,293.04032059701973,294.41796875,1369200,0.0,0,Mastercard Incorporated
2019-12-27 00:00:00-05:00,295.2051559832477,296.7107010775694,293.4142374964589,295.9333190917969,2042600,0.0,0,Mastercard Incorporated
2019-12-30 00:00:00-05:00,296.0218263637678,296.2383113089584,290.5605439248359,292.9615478515625,2717600,0.0,0,Mastercard Incorporated
2019-12-31 00:00:00-05:00,291.36743427830874,294.1521891233148,291.0426918576613,293.817626953125,2478600,0.0,0,Mastercard Incorporated
2020-01-02 00:00:00-05:00,295.65776173944784,298.6787013647421,294.7131137564573,298.5409545898437,3272400,0.0,0,Mastercard Incorporated
2020-01-03 00:00:00-05:00,294.67367628634,297.58638777188014,293.8274362131136,295.628173828125,2501300,0.0,0,Mastercard Incorporated
2020-01-06 00:00:00-05:00,292.60726498062604,296.5138134618761,291.28868587506594,296.4154357910156,3307200,0.0,0,Mastercard Incorporated
2020-01-07 00:00:00-05:00,296.9172880136536,298.5310903516814,295.08703075838525,295.4117431640625,3182000,0.0,0,Mastercard Incorporated
2020-01-08 00:00:00-05:00,296.36751330705755,302.44701175798536,296.10148507071574,300.6241455078125,3224400,0.4,0,Mastercard Incorporated
2020-01-09 00:00:00-05:00,303.7575129544086,306.3784942053863,303.50131754743165,304.56549072265625,3292600,0.0,0,Mastercard Incorporated
